URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,SERVER,CONTENT_LENGTH,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type,CHARSET_ISO-8859-1,CHARSET_UTF-8,CHARSET_iso-8859-1,CHARSET_us-ascii,CHARSET_utf-8,CHARSET_windows-1251,CHARSET_windows-1252,WHOIS_COUNTRY_GB,WHOIS_COUNTRY_group1,WHOIS_COUNTRY_group2,WHOIS_COUNTRY_group3,WHOIS_COUNTRY_group4,WHOIS_COUNTRY_group5,WHOIS_COUNTRY_group6,WHOIS_STATEPRO_CA,WHOIS_STATEPRO_group1,WHOIS_STATEPRO_group2,WHOIS_STATEPRO_group3,WHOIS_STATEPRO_group4,WHOIS_STATEPRO_group5,WHOIS_STATEPRO_group6,WHOIS_STATEPRO_group7,WHOIS_STATEPRO_group8,WHOIS_STATEPRO_group9,WHOIS_REGDATE_3/03/2000 0:00,WHOIS_REGDATE_group1,WHOIS_REGDATE_group2,WHOIS_REGDATE_group3,WHOIS_UPDATED_DATE_group1,WHOIS_UPDATED_DATE_group2,WHOIS_UPDATED_DATE_group3,WHOIS_UPDATED_DATE_group4,WHOIS_UPDATED_DATE_group5,WHOIS_UPDATED_DATE_group6,WHOIS_UPDATED_DATE_group7,WHOIS_UPDATED_DATE_group8
B0_1303,-0.587549170925942,-0.7035602355719057,nginx/1.1.19,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
M4_66,1.2484283996001981,1.595345677024088,Microsoft-IIS/6.0,-0.21992747854178585,-0.32878003604104056,-0.18120649242141468,-0.53790130632037,-0.05043046603292896,-0.3655180846275899,-0.27969332923490314,-0.21572570768478888,-0.05272554135612213,-0.3655180846275899,-0.7266055392420525,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
B0_1351,-0.587549170925942,-0.07658589577299833,nginx,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
M4_67,1.2484283996001981,1.595345677024088,Microsoft-IIS/6.0,-0.21992747854178585,-0.32878003604104056,-0.18120649242141468,-0.53790130632037,-0.05043046603292896,-0.3655180846275899,-0.26017731569130625,-0.21489152625252697,-0.05272554135612213,-0.3655180846275899,-0.7266055392420525,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
B0_1183,1.2484283996001981,0.550388444025909,Microsoft-IIS/8.5,-0.04327510750163847,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
B0_1422,-0.587549170925942,-0.4945687889722699,nginx,-0.3272748681930481,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1253,1.2484283996001981,1.595345677024088,nginx,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
B0_2112,-0.587549170925942,-0.4945687889722699,Apache-Coyote/1.1,-0.13238151214449076,-0.2623658704349341,-0.0975676124118239,-0.2434366225296714,-0.045298911698781426,-0.3004581755871464,-0.26017731569130625,-0.21631770741091025,-0.0475940926378874,-0.3004581755871464,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2172,-0.587549170925942,-0.9125516821715415,Apache,-0.21992747854178585,-0.21808976003086314,-0.05574817240702852,0.34549274505172595,-0.04385847539445931,-0.2570849028935173,-0.20162927506051562,-0.21225443656344092,-0.046153685980137305,-0.2570849028935173,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2209,1.2484283996001981,1.595345677024088,Varnish,-0.4077719583776538,-0.24022781523289863,-0.0975676124118239,0.05102806126102728,-0.04448866627760024,-0.2787715392403318,-0.26017731569130625,-0.21637152556783038,-0.04678386389290297,-0.2787715392403318,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1263,1.2830694858365406,1.3863542304244523,nginx/1.8.0,2.570943227744941,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2218,-0.587549170925942,-0.7035602355719057,nginx,-0.21992747854178585,-0.24022781523289863,-0.0975676124118239,0.05102806126102728,-0.044308611739559974,-0.2787715392403318,-0.2406613021477094,-0.2154297078217282,-0.04660381306068421,-0.2787715392403318,-0.7266055392420525,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_805,1.2830694858365406,0.7593798906255448,Varnish,-0.4077719583776538,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_819,1.2830694858365406,1.595345677024088,nginx,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_291,-0.587549170925942,-0.7035602355719057,Apache,-0.21992747854178585,0.3796377304240951,-0.22302593242621005,0.6399574288424247,-0.011178576740151347,0.41520082385773244,0.3253030906166001,0.34106348927158125,-0.009333290791400392,0.41520082385773244,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
M0_172,1.3177105720728828,0.7593798906255448,Apache/2.2.22 (Debian),0.06283469319625085,-0.2845039256369696,-0.22302593242621005,-0.2434366225296714,-0.04880997519056658,-0.3221448119339609,-0.2406613021477094,-0.21532207150788796,-0.05110508386615327,-0.3221448119339609,-0.7266055392420525,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
M0_174,1.3177105720728828,0.7593798906255448,Apache/2.2.22 (Debian),0.06321135070379914,-0.2845039256369696,-0.22302593242621005,-0.2434366225296714,-0.04880997519056658,-0.3221448119339609,-0.2406613021477094,-0.21532207150788796,-0.05110508386615327,-0.3221448119339609,-0.7266055392420525,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
B0_255,1.3177105720728828,1.1773627838248164,cloudflare-nginx,-0.21992747854178585,0.60101828244445,-0.22302593242621005,-0.2434366225296714,-0.0029860952593193236,0.6320671873258775,0.5594952531397627,0.5878062842111186,-0.0006008254287904168,0.6320671873258775,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_33,-0.587549170925942,-0.4945687889722699,Apache,-0.21992747854178585,-0.018847263212543718,0.027890707602562244,2.112280847795918,-0.03752655747337669,-0.018531903078557743,-0.006469139624546825,-0.2026344410139688,-0.037421220617527326,-0.018531903078557743,0.003773820219794947,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
B0_363,-0.587549170925942,-0.9125516821715415,openresty/1.11.2.1,-0.21992747854178585,0.06970495759559825,0.4042656676457207,0.05102806126102728,-0.008807858655954535,0.11158791500232931,0.1496589687242282,-0.07968686152994613,-0.006542502892009576,0.11158791500232931,0.7341531796816424,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_673,1.3177105720728828,0.7593798906255448,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.5346041168383435,1.1151961477272423,1.228886796423822,0.023601958191293033,0.610380550979063,0.3643351177037939,-0.016598527080331073,0.028447375502503248,0.610380550979063,1.4645325391434898,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_510,-0.587549170925942,-0.4945687889722699,Apache/2.2.22 (Debian),0.16001233014370933,-0.018847263212543718,-0.05574817240702852,0.34549274505172595,-0.028673876019730357,0.024841369615071277,0.052078901006243815,0.12299231743123987,-0.02640811138014636,0.024841369615071277,0.7341531796816424,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1208,1.352351658309225,1.595345677024088,Microsoft-HTTPAPI/2.0,-0.3908223705379808,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_518,-0.587549170925942,-0.4945687889722699,Apache/2.2.22 (Debian),0.06358800821134743,-0.24022781523289863,-0.22302593242621005,0.05102806126102728,-0.046769357092776916,-0.23539826654670282,-0.2406613021477094,-0.2149453444094471,-0.046963914725121736,-0.23539826654670282,0.003773820219794947,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_527,-0.587549170925942,-0.9125516821715415,GSE,0.2701577469939017,1.2208838281014436,0.15334902761694838,2.9956748991680144,0.0660948291687954,1.2826662777303128,0.9693315375552971,0.8872505093146871,0.07171959217907914,1.2826662777303128,1.4645325391434898,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2216,1.352351658309225,1.3863542304244523,nginx,-0.21992747854178585,-0.21808976003086314,-0.0975676124118239,-0.2434366225296714,-0.04331831178033852,-0.2570849028935173,-0.26017731569130625,-0.21637152556783038,-0.04561353348348102,-0.2570849028935173,-0.7266055392420525,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_575,-0.587549170925942,-0.4945687889722699,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.29108550961595314,0.3624462276409253,3.5846042667494116,-0.010263299505113338,0.3284542784704744,0.1691749822678251,-0.17272500030561003,-0.007967905313741445,0.3284542784704744,0.7341531796816424,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_243,1.352351658309225,1.3863542304244523,nginx,-0.21992747854178585,0.6231563376464855,0.4879045476553115,2.406745531586617,0.02580762628228627,0.7405003690599501,0.5399792395961658,0.2749747925736693,0.03311369290417284,0.7405003690599501,2.194911898605337,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_603,-0.587549170925942,-0.7035602355719057,Apache/2.2.15 (CentOS),-0.4031982600717103,-0.04098531841457921,-0.22302593242621005,0.05102806126102728,-0.0352458666582,-0.04021853942537225,-0.20162927506051562,-0.20683225725373844,-0.03535063604701156,-0.04021853942537225,0.003773820219794947,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_355,1.352351658309225,0.9683713372251805,nginx,-0.046126942915932646,0.13611912320170472,0.19516846762174378,1.8178161640052195,-0.01000822224288963,0.22002109673640186,0.22772302289861573,-0.030591247879563244,-0.004381892905384427,0.22002109673640186,1.4645325391434898,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_818,-0.587549170925942,-0.7035602355719057,nginx/1.8.1,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
